

*******************************************************************************
Ephemeris / WWW_USER Tue Apr 28 15:03:51 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-25 13:01:09.1840 TDB
Stop  time      : A.D. 2022-May-21 00:00:00.0000 TDB
Step-size       : 15 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459618.396634074, A.D. 2022-Feb-07 21:31:09.1840, -1.119967087688613E+08,  9.793964898617096E+07,  1.267878479246795E+04, -2.071894567128195E+01, -2.177949140506252E+01,  8.211458389468973E-02,
2459618.407050741, A.D. 2022-Feb-07 21:46:09.1840, -1.120153547292104E+08,  9.792004514052212E+07,  1.275271340160072E+04, -2.071652106521289E+01, -2.178461047605022E+01,  8.217114138789938E-02,
2459618.417467407, A.D. 2022-Feb-07 22:01:09.1840, -1.120339985055073E+08,  9.790043668652475E+07,  1.282669271598756E+04, -2.071409222114393E+01, -2.178973217809172E+01,  8.222726224945909E-02,
2459618.427884074, A.D. 2022-Feb-07 22:16:09.1840, -1.120526400939355E+08,  9.788082362181489E+07,  1.290072234266251E+04, -2.071165913407123E+01, -2.179485650238007E+01,  8.228294650115053E-02,
2459618.438300741, A.D. 2022-Feb-07 22:31:09.1840, -1.120712794906742E+08,  9.786120594403644E+07,  1.297480188869685E+04, -2.070922179900868E+01, -2.179998344011079E+01,  8.233819416602994E-02,
2459618.448717407, A.D. 2022-Feb-07 22:46:09.1840, -1.120899166918979E+08,  9.784158365084130E+07,  1.304893096119165E+04, -2.070678021098793E+01, -2.180511298248189E+01,  8.239300526843785E-02,
2459618.459134074, A.D. 2022-Feb-07 23:01:09.1840, -1.121085516937766E+08,  9.782195673988922E+07,  1.312310916722566E+04, -2.070433436505817E+01, -2.181024512069385E+01,  8.244737983399553E-02,
2459618.469550741, A.D. 2022-Feb-07 23:16:09.1840, -1.121271844924761E+08,  9.780232520884793E+07,  1.319733611394465E+04, -2.070188425628620E+01, -2.181537984594965E+01,  8.250131788958370E-02,
2459618.479967407, A.D. 2022-Feb-07 23:31:09.1840, -1.121458150841576E+08,  9.778268905539304E+07,  1.327161140847951E+04, -2.069942987975629E+01, -2.182051714945479E+01,  8.255481946334431E-02,
2459618.490384074, A.D. 2022-Feb-07 23:46:09.1840, -1.121644434649779E+08,  9.776304827720807E+07,  1.334593465803564E+04, -2.069697123057012E+01, -2.182565702241731E+01,  8.260788458468493E-02,
2459618.500800741, A.D. 2022-Feb-08 00:01:09.1840, -1.121830696310893E+08,  9.774340287198447E+07,  1.342030546981096E+04, -2.069450830384671E+01, -2.183079945604774E+01,  8.266051328425394E-02,
2459618.511217407, A.D. 2022-Feb-08 00:16:09.1840, -1.122016935786401E+08,  9.772375283742163E+07,  1.349472345103323E+04, -2.069204109472237E+01, -2.183594444155921E+01,  8.271270559395294E-02,
2459618.521634074, A.D. 2022-Feb-08 00:31:09.1840, -1.122203153037737E+08,  9.770409817122675E+07,  1.356918820897490E+04, -2.068956959835063E+01, -2.184109197016739E+01,  8.276446154691630E-02,
2459618.532050741, A.D. 2022-Feb-08 00:46:09.1840, -1.122389348026295E+08,  9.768443887111503E+07,  1.364369935091585E+04, -2.068709380990212E+01, -2.184624203309053E+01,  8.281578117751920E-02,
2459618.542467407, A.D. 2022-Feb-08 01:01:09.1840, -1.122575520713424E+08,  9.766477493480952E+07,  1.371825648420304E+04, -2.068461372456459E+01, -2.185139462154945E+01,  8.286666452135627E-02,
2459618.552884074, A.D. 2022-Feb-08 01:16:09.1840, -1.122761671060432E+08,  9.764510636004123E+07,  1.379285921617597E+04, -2.068212933754278E+01, -2.185654972676754E+01,  8.291711161524962E-02,
2459618.563300741, A.D. 2022-Feb-08 01:31:09.1840, -1.122947799028581E+08,  9.762543314454895E+07,  1.386750715424120E+04, -2.067964064405836E+01, -2.186170733997086E+01,  8.296712249723992E-02,
2459618.573717407, A.D. 2022-Feb-08 01:46:09.1840, -1.123133904579091E+08,  9.760575528607950E+07,  1.394219990583509E+04, -2.067714763934987E+01, -2.186686745238799E+01,  8.301669720657401E-02,
2459618.584134074, A.D. 2022-Feb-08 02:01:09.1840, -1.123319987673141E+08,  9.758607278238752E+07,  1.401693707838655E+04, -2.067465031867268E+01, -2.187203005525021E+01,  8.306583578371285E-02,
2459618.594550741, A.D. 2022-Feb-08 02:16:09.1840, -1.123506048271865E+08,  9.756638563123555E+07,  1.409171827940643E+04, -2.067214867729886E+01, -2.187719513979138E+01,  8.311453827030579E-02,
2459618.604967407, A.D. 2022-Feb-08 02:31:09.1840, -1.123692086336356E+08,  9.754669383039401E+07,  1.416654311645776E+04, -2.066964271051720E+01, -2.188236269724800E+01,  8.316280470920923E-02,
2459618.615384074, A.D. 2022-Feb-08 02:46:09.1840, -1.123878101827664E+08,  9.752699737764126E+07,  1.424141119708866E+04, -2.066713241363305E+01, -2.188753271885923E+01,  8.321063514446170E-02,
2459618.625800741, A.D. 2022-Feb-08 03:01:09.1840, -1.124064094706797E+08,  9.750729627076344E+07,  1.431632212892920E+04, -2.066461778196832E+01, -2.189270519586686E+01,  8.325802962129636E-02,
2459618.636217407, A.D. 2022-Feb-08 03:16:09.1840, -1.124250064934721E+08,  9.748759050755471E+07,  1.439127551963180E+04, -2.066209881086139E+01, -2.189788011951537E+01,  8.330498818611165E-02,
2459618.646634074, A.D. 2022-Feb-08 03:31:09.1840, -1.124436012472361E+08,  9.746788008581696E+07,  1.446627097690105E+04, -2.065957549566705E+01, -2.190305748105185E+01,  8.335151088648374E-02,
2459618.657050741, A.D. 2022-Feb-08 03:46:09.1840, -1.124621937280597E+08,  9.744816500336006E+07,  1.454130810847878E+04, -2.065704783175643E+01, -2.190823727172612E+01,  8.339759777116917E-02,
2459618.667467407, A.D. 2022-Feb-08 04:01:09.1840, -1.124807839320272E+08,  9.742844525800174E+07,  1.461638652215898E+04, -2.065451581451693E+01, -2.191341948279062E+01,  8.344324889007027E-02,
2459618.677884074, A.D. 2022-Feb-08 04:16:09.1840, -1.124993718552185E+08,  9.740872084756754E+07,  1.469150582576543E+04, -2.065197943935217E+01, -2.191860410550052E+01,  8.348846429426171E-02,
2459618.688300741, A.D. 2022-Feb-08 04:31:09.1840, -1.125179574937093E+08,  9.738899176989096E+07,  1.476666562718898E+04, -2.064943870168193E+01, -2.192379113111364E+01,  8.353324403596485E-02,
2459618.698717407, A.D. 2022-Feb-08 04:46:09.1840, -1.125365408435714E+08,  9.736925802281329E+07,  1.484186553435773E+04, -2.064689359694206E+01, -2.192898055089051E+01,  8.357758816854854E-02,
2459618.709134074, A.D. 2022-Feb-08 05:01:09.1840, -1.125551219008723E+08,  9.734951960418373E+07,  1.491710515522212E+04, -2.064434412058440E+01, -2.193417235609436E+01,  8.362149674652830E-02,
2459618.719550741, A.D. 2022-Feb-08 05:16:09.1840, -1.125737006616756E+08,  9.732977651185933E+07,  1.499238409784436E+04, -2.064179026807680E+01, -2.193936653799109E+01,  8.366496982555116E-02,
2459618.729967407, A.D. 2022-Feb-08 05:31:09.1840, -1.125922771220406E+08,  9.731002874370496E+07,  1.506770197028667E+04, -2.063923203490296E+01, -2.194456308784934E+01,  8.370800746240814E-02,
2459618.740384074, A.D. 2022-Feb-08 05:46:09.1840, -1.126108512780229E+08,  9.729027629759341E+07,  1.514305838066339E+04, -2.063666941656242E+01, -2.194976199694043E+01,  8.375060971500492E-02,
2459618.750800741, A.D. 2022-Feb-08 06:01:09.1840, -1.126294231256736E+08,  9.727051917140532E+07,  1.521845293717086E+04, -2.063410240857049E+01, -2.195496325653840E+01,  8.379277664238494E-02,
2459618.761217407, A.D. 2022-Feb-08 06:16:09.1840, -1.126479926610400E+08,  9.725075736302912E+07,  1.529388524804264E+04, -2.063153100645816E+01, -2.196016685791999E+01,  8.383450830469386E-02,
2459618.771634074, A.D. 2022-Feb-08 06:31:09.1840, -1.126665598801656E+08,  9.723099087036115E+07,  1.536935492155701E+04, -2.062895520577208E+01, -2.196537279236467E+01,  8.387580476320178E-02,
2459618.782050741, A.D. 2022-Feb-08 06:46:09.1840, -1.126851247790895E+08,  9.721121969130556E+07,  1.544486156607419E+04, -2.062637500207447E+01, -2.197058105115462E+01,  8.391666608028192E-02,
2459618.792467407, A.D. 2022-Feb-08 07:01:09.1840, -1.127036873538471E+08,  9.719144382377437E+07,  1.552040478997678E+04, -2.062379039094305E+01, -2.197579162557475E+01,  8.395709231941595E-02,
2459618.802884074, A.D. 2022-Feb-08 07:16:09.1840, -1.127222476004697E+08,  9.717166326568744E+07,  1.559598420174420E+04, -2.062120136797100E+01, -2.198100450691265E+01,  8.399708354518065E-02,
2459618.813300741, A.D. 2022-Feb-08 07:31:09.1840, -1.127408055149846E+08,  9.715187801497246E+07,  1.567159940989316E+04, -2.061860792876689E+01, -2.198621968645867E+01,  8.403663982324705E-02,
2459618.823717407, A.D. 2022-Feb-08 07:46:09.1840, -1.127593610934153E+08,  9.713208806956497E+07,  1.574725002296269E+04, -2.061601006895461E+01, -2.199143715550587E+01,  8.407576122038396E-02,
2459618.834134074, A.D. 2022-Feb-08 08:01:09.1840, -1.127779143317812E+08,  9.711229342740832E+07,  1.582293564963341E+04, -2.061340778417332E+01, -2.199665690535001E+01,  8.411444780442778E-02,
2459618.844550741, A.D. 2022-Feb-08 08:16:09.1840, -1.127964652260980E+08,  9.709249408645371E+07,  1.589865589857846E+04, -2.061080107007739E+01, -2.200187892728960E+01,  8.415269964431005E-02,
2459618.854967407, A.D. 2022-Feb-08 08:31:09.1840, -1.128150137723773E+08,  9.707269004466018E+07,  1.597441037858278E+04, -2.060818992233630E+01, -2.200710321262584E+01,  8.419051681003431E-02,
2459618.865384074, A.D. 2022-Feb-08 08:46:09.1840, -1.128335599666268E+08,  9.705288129999457E+07,  1.605019869846106E+04, -2.060557433663467E+01, -2.201232975266269E+01,  8.422789937267261E-02,
2459618.875800741, A.D. 2022-Feb-08 09:01:09.1840, -1.128521038048505E+08,  9.703306785043158E+07,  1.612602046710253E+04, -2.060295430867209E+01, -2.201755853870677E+01,  8.426484740436457E-02,
2459618.886217407, A.D. 2022-Feb-08 09:16:09.1840, -1.128706452830485E+08,  9.701324969395372E+07,  1.620187529344857E+04, -2.060032983416314E+01, -2.202278956206747E+01,  8.430136097831120E-02,
2459618.896634074, A.D. 2022-Feb-08 09:31:09.1840, -1.128891843972168E+08,  9.699342682855128E+07,  1.627776278654486E+04, -2.059770090883728E+01, -2.202802281405686E+01,  8.433744016877132E-02,
2459618.907050741, A.D. 2022-Feb-08 09:46:09.1840, -1.129077211433478E+08,  9.697359925222242E+07,  1.635368255545944E+04, -2.059506752843883E+01, -2.203325828598975E+01,  8.437308505106600E-02,
2459618.917467407, A.D. 2022-Feb-08 10:01:09.1840, -1.129262555174302E+08,  9.695376696297312E+07,  1.642963420937210E+04, -2.059242968872689E+01, -2.203849596918364E+01,  8.440829570154484E-02,
2459618.927884074, A.D. 2022-Feb-08 10:16:09.1840, -1.129447875154485E+08,  9.693392995881711E+07,  1.650561735747755E+04, -2.058978738547527E+01, -2.204373585495874E+01,  8.444307219762592E-02,
2459618.938300741, A.D. 2022-Feb-08 10:31:09.1840, -1.129633171333837E+08,  9.691408823777603E+07,  1.658163160910457E+04, -2.058714061447246E+01, -2.204897793463798E+01,  8.447741461774250E-02,
2459618.948717407, A.D. 2022-Feb-08 10:46:09.1840, -1.129818443672130E+08,  9.689424179787919E+07,  1.665767657358944E+04, -2.058448937152154E+01, -2.205422219954697E+01,  8.451132304139097E-02,
2459618.959134074, A.D. 2022-Feb-08 11:01:09.1840, -1.130003692129096E+08,  9.687439063716386E+07,  1.673375186040252E+04, -2.058183365244015E+01, -2.205946864101403E+01,  8.454479754908029E-02,
2459618.969550741, A.D. 2022-Feb-08 11:16:09.1840, -1.130188916664433E+08,  9.685453475367501E+07,  1.680985707902908E+04, -2.057917345306041E+01, -2.206471725037017E+01,  8.457783822233989E-02,
2459618.979967407, A.D. 2022-Feb-08 11:31:09.1840, -1.130374117237798E+08,  9.683467414546543E+07,  1.688599183907360E+04, -2.057650876922886E+01, -2.206996801894908E+01,  8.461044514375082E-02,
2459618.990384074, A.D. 2022-Feb-08 11:46:09.1840, -1.130559293808813E+08,  9.681480881059574E+07,  1.696215575019270E+04, -2.057383959680645E+01, -2.207522093808716E+01,  8.464261839688536E-02,
2459619.000800741, A.D. 2022-Feb-08 12:01:09.1840, -1.130744446337062E+08,  9.679493874713430E+07,  1.703834842211753E+04, -2.057116593166841E+01, -2.208047599912348E+01,  8.467435806634782E-02,
2459619.011217407, A.D. 2022-Feb-08 12:16:09.1840, -1.130929574782093E+08,  9.677506395315734E+07,  1.711456946466118E+04, -2.056848776970423E+01, -2.208573319339976E+01,  8.470566423774173E-02,
2459619.021634074, A.D. 2022-Feb-08 12:31:09.1840, -1.131114679103414E+08,  9.675518442674881E+07,  1.719081848771870E+04, -2.056580510681761E+01, -2.209099251226042E+01,  8.473653699768935E-02,
2459619.032050741, A.D. 2022-Feb-08 12:46:09.1840, -1.131299759260500E+08,  9.673530016600050E+07,  1.726709510125220E+04, -2.056311793892641E+01, -2.209625394705252E+01,  8.476697643380326E-02,
2459619.042467407, A.D. 2022-Feb-08 13:01:09.1840, -1.131484815212788E+08,  9.671541116901192E+07,  1.734339891532809E+04, -2.056042626196254E+01, -2.210151748912582E+01,  8.479698263470770E-02,
2459619.052884074, A.D. 2022-Feb-08 13:16:09.1840, -1.131669846919676E+08,  9.669551743389046E+07,  1.741972954005748E+04, -2.055773007187197E+01, -2.210678312983266E+01,  8.482655569000741E-02,
2459619.063300741, A.D. 2022-Feb-08 13:31:09.1840, -1.131854854340530E+08,  9.667561895875123E+07,  1.749608658565581E+04, -2.055502936461464E+01, -2.211205086052811E+01,  8.485569569030726E-02,
2459619.073717407, A.D. 2022-Feb-08 13:46:09.1840, -1.132039837434676E+08,  9.665571574171712E+07,  1.757246966241300E+04, -2.055232413616440E+01, -2.211732067256979E+01,  8.488440272719622E-02,
2459619.084134074, A.D. 2022-Feb-08 14:01:09.1840, -1.132224796161405E+08,  9.663580778091878E+07,  1.764887838070095E+04, -2.054961438250898E+01, -2.212259255731802E+01,  8.491267689325177E-02,
2459619.094550741, A.D. 2022-Feb-08 14:16:09.1840, -1.132409730479973E+08,  9.661589507449473E+07,  1.772531235098094E+04, -2.054690009964990E+01, -2.212786650613571E+01,  8.494051828202664E-02,
2459619.104967407, A.D. 2022-Feb-08 14:31:09.1840, -1.132594640349599E+08,  9.659597762059112E+07,  1.780177118380368E+04, -2.054418128360246E+01, -2.213314251038840E+01,  8.496792698804256E-02,
2459619.115384074, A.D. 2022-Feb-08 14:46:09.1840, -1.132779525729467E+08,  9.657605541736199E+07,  1.787825448978692E+04, -2.054145793039563E+01, -2.213842056144420E+01,  8.499490310680535E-02,
2459619.125800741, A.D. 2022-Feb-08 15:01:09.1840, -1.132964386578723E+08,  9.655612846296906E+07,  1.795476187963784E+04, -2.053873003607205E+01, -2.214370065067387E+01,  8.502144673477652E-02,
2459619.136217407, A.D. 2022-Feb-08 15:16:09.1840, -1.133149222856481E+08,  9.653619675558190E+07,  1.803129296419770E+04, -2.053599759668793E+01, -2.214898276945073E+01,  8.504755796939456E-02,
2459619.146634074, A.D. 2022-Feb-08 15:31:09.1840, -1.133334034521816E+08,  9.651626029337779E+07,  1.810784735430032E+04, -2.053326060831304E+01, -2.215426690915069E+01,  8.507323690905189E-02,
2459619.157050741, A.D. 2022-Feb-08 15:46:09.1840, -1.133518821533772E+08,  9.649631907454175E+07,  1.818442466096580E+04, -2.053051906703062E+01, -2.215955306115223E+01,  8.509848365309303E-02,
2459619.167467407, A.D. 2022-Feb-08 16:01:09.1840, -1.133703583851352E+08,  9.647637309726661E+07,  1.826102449525148E+04, -2.052777296893735E+01, -2.216484121683639E+01,  8.512329830182530E-02,
2459619.177884074, A.D. 2022-Feb-08 16:16:09.1840, -1.133888321433530E+08,  9.645642235975291E+07,  1.833764646831900E+04, -2.052502231014325E+01, -2.217013136758677E+01,  8.514768095650282E-02,
2459619.188300741, A.D. 2022-Feb-08 16:31:09.1840, -1.134073034239241E+08,  9.643646686020902E+07,  1.841429019139707E+04, -2.052226708677173E+01, -2.217542350478950E+01,  8.517163171932296E-02,
2459619.198717407, A.D. 2022-Feb-08 16:46:09.1840, -1.134257722227387E+08,  9.641650659685095E+07,  1.849095527587086E+04, -2.051950729495941E+01, -2.218071761983325E+01,  8.519515069343164E-02,
2459619.209134074, A.D. 2022-Feb-08 17:01:09.1840, -1.134442385356834E+08,  9.639654156790254E+07,  1.856764133314788E+04, -2.051674293085618E+01, -2.218601370410921E+01,  8.521823798290562E-02,
2459619.219550741, A.D. 2022-Feb-08 17:16:09.1840, -1.134627023586414E+08,  9.637657177159537E+07,  1.864434797476232E+04, -2.051397399062505E+01, -2.219131174901110E+01,  8.524089369276844E-02,
2459619.229967407, A.D. 2022-Feb-08 17:31:09.1840, -1.134811636874925E+08,  9.635659720616871E+07,  1.872107481236011E+04, -2.051120047044218E+01, -2.219661174593511E+01,  8.526311792896912E-02,
2459619.240384074, A.D. 2022-Feb-08 17:46:09.1840, -1.134996225181131E+08,  9.633661786986966E+07,  1.879782145763189E+04, -2.050842236649679E+01, -2.220191368627993E+01,  8.528491079838751E-02,
2459619.250800741, A.D. 2022-Feb-08 18:01:09.1840, -1.135180788463759E+08,  9.631663376095296E+07,  1.887458752240986E+04, -2.050563967499111E+01, -2.220721756144673E+01,  8.530627240882716E-02,
2459619.261217407, A.D. 2022-Feb-08 18:16:09.1840, -1.135365326681506E+08,  9.629664487768118E+07,  1.895137261862308E+04, -2.050285239214032E+01, -2.221252336283915E+01,  8.532720286902062E-02,
2459619.271634074, A.D. 2022-Feb-08 18:31:09.1840, -1.135549839793033E+08,  9.627665121832457E+07,  1.902817635826021E+04, -2.050006051417253E+01, -2.221783108186328E+01,  8.534770228861355E-02,
2459619.282050741, A.D. 2022-Feb-08 18:46:09.1840, -1.135734327756965E+08,  9.625665278116113E+07,  1.910499835345894E+04, -2.049726403732870E+01, -2.222314070992763E+01,  8.536777077817348E-02,
2459619.292467407, A.D. 2022-Feb-08 19:01:09.1840, -1.135918790531897E+08,  9.623664956447656E+07,  1.918183821642399E+04, -2.049446295786262E+01, -2.222845223844319E+01,  8.538740844917037E-02,
2459619.302884074, A.D. 2022-Feb-08 19:16:09.1840, -1.136103228076387E+08,  9.621664156656435E+07,  1.925869555946440E+04, -2.049165727204081E+01, -2.223376565882331E+01,  8.540661541399786E-02,
2459619.313300741, A.D. 2022-Feb-08 19:31:09.1840, -1.136287640348963E+08,  9.619662878572571E+07,  1.933556999498606E+04, -2.048884697614253E+01, -2.223908096248377E+01,  8.542539178595021E-02,
2459619.323717407, A.D. 2022-Feb-08 19:46:09.1840, -1.136472027308117E+08,  9.617661122026949E+07,  1.941246113552898E+04, -2.048603206645969E+01, -2.224439814084274E+01,  8.544373767921698E-02,
2459619.334134074, A.D. 2022-Feb-08 20:01:09.1840, -1.136656388912307E+08,  9.615658886851233E+07,  1.948936859370768E+04, -2.048321253929682E+01, -2.224971718532076E+01,  8.546165320890609E-02,
2459619.344550741, A.D. 2022-Feb-08 20:16:09.1840, -1.136840725119960E+08,  9.613656172877865E+07,  1.956629198224097E+04, -2.048038839097102E+01, -2.225503808734073E+01,  8.547913849100119E-02,
2459619.354967407, A.D. 2022-Feb-08 20:31:09.1840, -1.137025035889470E+08,  9.611652979940043E+07,  1.964323091395199E+04, -2.047755961781188E+01, -2.226036083832791E+01,  8.549619364239902E-02,
2459619.365384074, A.D. 2022-Feb-08 20:46:09.1840, -1.137209321179195E+08,  9.609649307871753E+07,  1.972018500178307E+04, -2.047472621616150E+01, -2.226568542970988E+01,  8.551281878088091E-02,
2459619.375800741, A.D. 2022-Feb-08 21:01:09.1840, -1.137393580947465E+08,  9.607645156507739E+07,  1.979715385878831E+04, -2.047188818237438E+01, -2.227101185291653E+01,  8.552901402511104E-02,
2459619.386217407, A.D. 2022-Feb-08 21:16:09.1840, -1.137577815152571E+08,  9.605640525683531E+07,  1.987413709809631E+04, -2.046904551281737E+01, -2.227634009938009E+01,  8.554477949465067E-02,
2459619.396634074, A.D. 2022-Feb-08 21:31:09.1840, -1.137762023752777E+08,  9.603635415235411E+07,  1.995113433297724E+04, -2.046619820386969E+01, -2.228167016053505E+01,  8.556011530993146E-02,
2459619.407050741, A.D. 2022-Feb-08 21:46:09.1840, -1.137946206706312E+08,  9.601629825000450E+07,  2.002814517679065E+04, -2.046334625192280E+01, -2.228700202781817E+01,  8.557502159227326E-02,
2459619.417467407, A.D. 2022-Feb-08 22:01:09.1840, -1.138130363971372E+08,  9.599623754816477E+07,  2.010516924301535E+04, -2.046048965338044E+01, -2.229233569266851E+01,  8.558949846386810E-02,
2459619.427884074, A.D. 2022-Feb-08 22:16:09.1840, -1.138314495506122E+08,  9.597617204522100E+07,  2.018220614524186E+04, -2.045762840465848E+01, -2.229767114652731E+01,  8.560354604778908E-02,
2459619.438300741, A.D. 2022-Feb-08 22:31:09.1840, -1.138498601268694E+08,  9.595610173956689E+07,  2.025925549715012E+04, -2.045476250218496E+01, -2.230300838083809E+01,  8.561716446797796E-02,
2459619.448717407, A.D. 2022-Feb-08 22:46:09.1840, -1.138682681217189E+08,  9.593602662960391E+07,  2.033631691256911E+04, -2.045189194240002E+01, -2.230834738704657E+01,  8.563035384923801E-02,
